date;departement;tempmin;tempmax;ventmax;precip
2011-06-09;2B;16.772727359424938;23.545454545454547;80.171428407941548;0
2011-06-09;30;11.228571278708321;21.685714176722936;41.857142857142854;0
2011-06-09;31;12;21.399999618530273;25.899999618530273;0.40000000596046448
2011-06-09;32;10.199999809265137;22.100000381469727;18.5;1.3999999761581421
2011-06-09;33;12.274999856948853;20.150000095367432;23.125;1.2499999739229679
2011-06-09;34;13.383333365122477;23;32.200000762939453;0
2011-06-09;35;7.3749998807907104;18.575000286102295;22.050000309944153;0
2011-06-09;36;6.6999998092651367;19.399999618530273;38.900001525878906;2.7999999523162842
2011-06-09;37;7.3500001430511475;19.449999809265137;25.399999618530273;0
2011-06-09;38;8.5999999311235218;19.300000296698677;26.816666920979817;0
2011-06-09;39;6.5;19.399999618530273;27.799999237060547;0
2011-06-09;40;11.874999761581421;20.849999904632568;27.750000476837158;1.7500000484287739
2011-06-09;41;5.666666666666667;19.766666412353516;26.199999491373699;0.20000000794728598
2011-06-09;42;8.4250001907348633;18.799999713897705;28.399999618530273;0
2011-06-09;43;4.3333333035310106;14.733333269755045;21.499999523162842;0
2011-06-09;44;9.1833333969116211;17.533333142598469;29.149999936421711;1.6999999980131786
2011-06-09;45;7.1500000953674316;18.75;20.100000381469727;0.40000001341104507
2011-06-09;46;10.100000381469727;20.399999618530273;14.800000190734863;1.7999999523162842
2011-06-09;47;12.100000381469727;21.700000762939453;24.100000381469727;1.3999999761581421
2011-06-09;48;4.0250000953674316;14.100000023841858;29.566666920979817;0
2011-06-09;49;7.8666669527689619;18.900000254313152;23.699999491373699;0
2011-06-09;50;9.5200000286102302;15.69000015258789;35.216666857401528;6.6666667660077408E-2
2011-06-09;51;11.199999809265137;19.399999618530273;27.799999237060547;0
2011-06-09;52;7.7000002861022949;18.149999618530273;32.399999618530273;0.10000000149011612
2011-06-09;53;8.8999996185302734;19.200000762939453;31.5;0
2011-06-09;54;8.7000001271565761;18.333333333333332;22.933333079020183;0
2011-06-09;55;9.0500001907348633;17.850000381469727;;0
2011-06-09;56;8.139999961853027;17.219999694824217;34.900000762939456;1.760000005364418
2011-06-09;57;8.6285712378365655;18.985714231218612;23.433333079020183;0
2011-06-09;58;9;19.5;27.799999237060547;0.60000002384185791
2011-06-09;59;8.8333333333333339;19.333333333333332;38.100000381469727;0.20000000794728598
2011-06-09;60;9.3000001907348633;19.066666920979817;32.700000762939453;0
2011-06-09;61;9.3999996185302734;18.899999618530273;31.5;2.4000000953674316
2011-06-09;62;9.7750000953674316;17.375000476837158;39.825000762939453;0.30000001192092896
2011-06-09;63;8.8999996185302734;17.5;22.200000762939453;0
2011-06-09;64;11.149999856948853;20.400000095367432;24.800000667572021;2.1499999836087227
2011-06-09;65;8.1999998092651367;19.799999237060547;25.899999618530273;2.5999999046325684
2011-06-09;66;11.399999809265136;19.799999618530272;48.133334477742515;0.80000000000000004
2011-06-09;67;11.949999809265137;18.350000381469727;16.750000476837158;0
2011-06-09;68;10.799999952316284;18.025000095367432;15.574999570846558;0.17500000074505806
2011-06-09;69;9.9749999046325684;19.574999809265137;25.100000381469727;0
2011-06-09;70;8.1000003814697266;18.899999618530273;24.100000381469727;0
2011-06-09;71;7.7333335876464844;20.900000254313152;35.166666666666664;0
2011-06-09;72;8.3999996185302734;20.200000762939453;27.799999237060547;0
2011-06-09;73;10;17.250000476837158;23.15000057220459;0
2011-06-09;74;6.9199998855590819;14.820000076293946;9.6499996185302734;0
2011-06-09;75;12.5;19.200000762939453;25.899999618530273;0
2011-06-09;76;9.7399997711181641;16.260000038146973;40.75;0.72000001072883602
2011-06-09;77;9.5;18.799999237060547;33.299999237060547;0
2011-06-09;78;10.25;18.099999904632568;24.599999904632568;0
2011-06-09;79;9.25;18.049999713897705;21.066666285196941;0.65000001341104507
2011-06-09;80;8.6999998092651367;17.399999618530273;40.700000762939453;0.40000000596046448
2011-06-09;81;11.650000095367432;22.200000762939453;30.25;0.5
2011-06-09;82;11.400000095367432;21.850000381469727;21.550000190734863;0.50000001490116119
2011-06-09;83;14.269999885559082;23.269999885559081;63.266667260064018;0
2011-06-09;84;10.119999980926513;20.999999809265137;37.840000915527341;0
2011-06-09;85;8.5249998569488525;17.200000047683716;22.699999809265137;1.050000011920929
2011-06-09;86;6.5;18.666666666666668;22.850000381469727;0
2011-06-09;87;7.5999999046325684;15.5;20.399999618530273;1.2000000476837158
2011-06-09;88;9.1000003814697266;15.899999618530273;;0
2011-06-09;89;9.9499998092651367;20.899999618530273;29.600000381469727;0
2011-06-09;90;9.0919540147671754;27.229310370039666;34.198125118017195;0.51975308800185172
2011-06-09;91;10.5;19.299999872843426;33.299999237060547;0
2011-06-09;92;10.200000127156576;17.833333333333332;;0
2011-06-09;93;12.199999809265137;19;24.34999942779541;0
2011-06-09;94;10.600000381469727;19.899999618530273;;0
2011-06-09;95;10.599999904632568;18.350000381469727;31.450000762939453;0
2011-06-10;01;6.1499999761581421;19.624999523162842;16.5;0.45000000298023224
2011-06-10;02;10;16.299999237060547;33.299999237060547;12.600000381469727
2011-06-10;03;8.3000001907348633;19.600000381469727;44.400001525878906;4.4000000953674316
2011-06-10;04;5.25;21.399999618530273;27.500000953674316;0
2011-06-10;05;3.8800000667572023;17.059999847412108;26.099999745686848;0.24000000953674316
2011-06-10;06;14.000000317891439;23.266667048136394;26.799999237060547;0
2011-06-10;07;9.1000003814697266;24;29.600000381469727;0
2011-06-10;08;9.6000003814697266;20.100000381469727;48.200000762939453;5.1999998092651367
2011-06-10;09;11.300000190734863;15.899999618530273;35.200000762939453;3
2011-06-10;10;9.8000001907348633;19.600000381469727;53.700000762939453;11.600000381469727
2011-06-10;11;15.074999809265137;20.875;49.97499942779541;0
2011-06-10;12;9.0999999046325684;16.450000286102295;42.55000114440918;0.69999998807907104
2011-06-10;13;11.988888846503365;23.033333248562283;31.06249988079071;0.23333332273695204
2011-06-10;14;8.8333333333333339;16.366666158040363;36.033334096272789;5.3333332538604736
2011-06-10;15;7.7666665712992353;14.700000127156576;18.866667429606121;2.9999999602635703
2011-06-10;16;11.849999904632568;18.699999809265137;28.749999523162842;0.94999998807907104
2011-06-10;17;12.150000095367432;17.375000238418579;27.687500238418579;1.4749999940395355
2011-06-10;18;11.366666793823242;19.299999872843426;45.350000381469727;2.8666667143503823
2011-06-10;19;10;16.300000190734863;26.75;2.1000000238418579
2011-06-10;21;10.100000381469727;19.399999618530273;31.5;3.2000000476837158
2011-06-10;22;7.9333333174387617;16.383333206176758;29.966666857401531;3.1166666348775229
2011-06-10;23;10.099999904632568;17;22.5;3
2011-06-10;24;11.899999618530273;19.700000762939453;33.299999237060547;1.3999999761581421
2011-06-10;25;4.9333332777023315;16.866666793823242;19.366666158040363;0.13333333532015482
2011-06-10;26;10.949999809265137;24.225000381469727;22.549999713897705;0
2011-06-10;27;8.8499999046325684;16.15000057220459;28.799999713897705;4.7000000476837158
2011-06-10;28;10.150000095367432;18.199999809265137;46.30000114440918;2.2499999552965164
2011-06-10;29;7.6000000290248702;16.408695594124172;48.033333551316034;1.1130434818889783
2011-06-10;2A;14.925000190734863;23.400000095367432;43.974999904632568;0.95000001788139343
2011-06-10;2B;16.363636276938699;23.863636190241035;48.300000917911532;0
2011-06-10;30;11.657142843518939;22.199999945504324;40.500000544956755;0
2011-06-10;31;13.299999872843424;19.633333206176758;34.56666692097982;0.73333334922790527
2011-06-10;32;12.5;18.299999237060547;25.899999618530273;0.40000000596046448
2011-06-10;33;12.799999833106995;19.100000381469727;33.337499856948853;1.300000011920929
2011-06-10;34;14.300000031789144;23.616666475931805;35.040000534057619;0
2011-06-10;35;7.9999998807907104;18.59999942779541;26.825000524520874;0.64999999105930328
2011-06-10;36;11.300000190734863;19;50;1.7999999523162842
2011-06-10;37;11.650000095367432;19.5;25.65000057220459;0
2011-06-10;38;7.7499999701976776;21.787499666213989;25.91999969482422;0.55000001564621925
2011-06-10;39;6.3000001907348633;20.299999237060547;29.600000381469727;0
2011-06-10;40;12.549999713897705;18.425000190734863;36.125000953674316;5.1000001728534698
2011-06-10;41;11.299999872843424;19.033332824707031;32;6.6666667660077408E-2
2011-06-10;42;7.1749999523162842;18.25;48.166665395100914;0.79999998956918716
2011-06-10;43;3.8333333035310111;16.96666653951009;22.299999713897705;1.033333311478297
2011-06-10;44;10.466666539510092;17.083333015441895;43.683333714803062;1.0333333263794582
2011-06-10;45;11.5;18.5;32.100000381469727;1.800000011920929
2011-06-10;46;11.399999618530273;19.200000762939453;25.899999618530273;1
2011-06-10;47;12.300000190734863;20;33.299999237060547;4.1999998092651367
2011-06-10;48;4.6749999523162842;15.625;37;0
2011-06-10;49;9.9333333969116211;19.566666285196941;34.333333333333336;0.40000001589457196
2011-06-10;50;9.1200000286102298;15.770000171661376;33.016666412353516;3.3299999952316286
2011-06-10;51;10.399999618530273;19.5;53.700000762939453;1.7999999523162842
2011-06-10;52;10.649999618530273;18.350000381469727;37.05000114440918;2.5999999046325684
2011-06-10;53;8.3000001907348633;19.299999237060547;31.5;0
2011-06-10;54;10.399999936421713;19.53333346048991;33.56666692097982;0.3333333432674408
2011-06-10;55;10.049999713897705;19.15000057220459;;0.50000001490116119
2011-06-10;56;9.479999923706055;16.979999542236328;43.340000534057616;0.24000000655651094
2011-06-10;57;8.0833332538604736;20.383333524068195;37.64000053405762;0.66666669150193536
2011-06-10;58;10.699999809265137;19.600000381469727;37;1.6000000238418579
2011-06-10;59;10.033333460489908;16.066666285196941;33.233332951863609;8
2011-06-10;60;10.033333460489908;17.533332824707031;43.833332061767578;4.3333332538604736
2011-06-10;61;8.1999998092651367;17.600000381469727;38.900001525878906;0.80000001192092896
2011-06-10;62;9.875;15.649999618530273;48.150000095367432;4.4500000476837158
2011-06-10;63;8.5;19.399999618530273;40.700000762939453;0.40000000596046448
2011-06-10;64;12.274999856948853;16.200000047683716;34.199999809265137;4.2750000506639481
2011-06-10;65;10.699999809265137;17;33.299999237060547;1
2011-06-10;66;12.479999923706055;16.54000015258789;57.43333307902018;0.13333333532015482
2011-06-10;67;8.5666667620340977;22.099999745686848;21.25;1.4666666686534882
2011-06-10;68;7.4500000476837158;20.574999809265137;15.325000047683716;0
2011-06-10;69;10.000000238418579;20.425000190734863;33.56666692097982;1.4749999791383743
2011-06-10;70;7.0999999046325684;20.399999618530273;22.200000762939453;0.80000001192092896
2011-06-10;71;8.8000001907348633;20.166666030883789;48.200000762939453;1.7666666507720947
2011-06-10;72;11.199999809265137;19.700000762939453;29.600000381469727;0
2011-06-10;73;6.9000000953674316;22.049999237060547;36.100000381469727;0.20000000298023224
2011-06-10;74;7.020000076293945;17.300000000000001;8.8500003814697266;0.52000000178813932
2011-06-10;75;12.5;18.799999237060547;44.400001525878906;0.40000000596046448
2011-06-10;76;10.160000228881836;15.300000190734863;40.75;3.1200000107288361
2011-06-10;77;11.699999809265137;19.399999618530273;40.700000762939453;0.80000001192092896
2011-06-10;78;11.250000238418579;18.125;43;2
2011-06-10;79;11.024999856948853;17.325000047683716;32.966666539510094;1.1500000059604645
2011-06-10;80;10.100000381469727;14.600000381469727;31.5;5.9000000953674316
2011-06-10;81;13.25;19.75;30.899999618530273;0
2011-06-10;82;13.5;19.549999237060547;37.950000762939453;0.60000000149011612
2011-06-10;83;14.080000019073486;24.180000114440919;43.06666713290744;0
2011-06-10;84;10;25.240000152587889;27.840000152587891;0
2011-06-10;85;11.25;18.150000095367432;34.200000762939453;1.6666666666666667
2011-06-10;86;10.600000063578287;19.066666285196941;32.75;4.0999999841054278
2011-06-10;87;10.100000381469727;15.899999618530273;33.299999237060547;0.40000000596046448
2011-06-10;88;5.5;20.100000381469727;;0
2011-06-10;89;11.299999713897705;19.050000190734863;25.899999618530273;4.3499999046325684
2011-06-10;90;9.7655172430235773;26.07183904757445;39.811111308910228;8.810119053526293
2011-06-10;91;11.233333269755045;17.933333079020183;44.400001525878906;1.0000000397364299
2011-06-10;92;11.40000025431315;18.03333346048991;;1.7333333492279053
2011-06-10;93;12.300000190734863;17.649999618530273;35.55000114440918;0.89999997615814209
2011-06-10;94;12.300000190734863;18.200000762939453;;1.2000000476837158
2011-06-10;95;11.349999904632568;17.700000762939453;36.09999942779541;4.6000001430511475
2011-06-11;01;10.475000143051147;19.425000190734863;17.449999809265137;0
2011-06-11;02;6.0999999046325684;17.200000762939453;35.200000762939453;0
2011-06-11;03;8.6000003814697266;19.700000762939453;31.5;0
2011-06-11;04;6.7499998211860657;21.699999809265137;32.549999237060547;0
2011-06-11;05;5.3666667143503828;16.96666653951009;31.366666158040363;0
2011-06-11;06;13.799999872843424;24.46666653951009;24.400000254313152;0.10000000149011612
2011-06-11;07;12.399999618530273;23.399999618530273;42.599998474121094;0
2011-06-11;08;5.8000001907348633;18.799999237060547;38.900001525878906;0.20000000298023224
2011-06-11;09;10.600000381469727;18.299999237060547;22.200000762939453;0
2011-06-11;10;8.5;19.700000762939453;48.200000762939453;1.3999999761581421
2011-06-11;11;13.825000047683716;22.599999904632568;49.94999885559082;0
2011-06-11;12;8.2000000476837158;17.600000381469727;44.44999885559082;0
2011-06-11;13;13.655555407206217;21.655555513170029;40.037499785423279;7.7777776453230113E-2
2011-06-11;14;7.5;15.466666539510092;33.666667302449547;6.6666667660077408E-2
2011-06-11;15;7.0999999046325684;15.133333524068197;15.233333587646484;6.6666667660077408E-2
2011-06-11;16;8.7000002861022949;20.09999942779541;25;0
2011-06-11;17;11.000000238418579;18.750000476837158;27.762500286102295;7.5000002980232239E-2
2011-06-11;18;7.7666665712992353;19.46666653951009;44.400001525878906;6.6666667660077408E-2
2011-06-11;19;6.7499997615814209;16.400000095367432;25.600000381469727;0.10000000149011612
2011-06-11;21;10.600000381469727;20.799999237060547;31.5;0
2011-06-11;22;5.6333334843317671;15.916666507720947;24.499999920527141;1.7166666388511658
2011-06-11;23;6.2000000476837158;17.199999809265137;24.100000381469727;0
2011-06-11;24;7.5;21.5;27.799999237060547;0
2011-06-11;25;11.450000286102295;19.100000381469727;20.34999942779541;0
2011-06-11;26;13.899999856948853;22.224999904632568;34.375;0
2011-06-11;27;7.6500000953674316;15.949999809265137;28.799999713897705;0.10000000149011612
2011-06-11;28;7.0499999523162842;17.699999809265137;30.550000190734863;0
2011-06-11;29;7.161538490882287;16.249999853280876;38.733333496820357;4.7461538693079586
2011-06-11;2A;16.599999904632568;24.300000190734863;48.600000381469727;0
2011-06-11;2B;17.709090666337445;23.781818043101918;54.237500905990601;0.1999999980131785
2011-06-11;30;12.400000129427228;23.042856897626603;43.585714885166716;0
2011-06-11;31;11.899999618530273;21.700000762939453;35.200000762939453;0
2011-06-11;32;9.6999998092651367;21.399999618530273;24.100000381469727;0
2011-06-11;33;11.449999928474426;20.487499952316284;25.075000047683716;0.8000000137835741
2011-06-11;34;14.133333524068197;23.816666603088379;43.779999923706058;0
2011-06-11;35;5.5750000476837158;17.924999713897705;24.125;0
2011-06-11;36;7.5999999046325684;19.100000381469727;42.599998474121094;0.20000000298023224
2011-06-11;37;8.8499999046325684;18.59999942779541;27;0
2011-06-11;38;11.844444274902344;19.488888952467178;28.583333651224773;0
2011-06-11;39;9.1999998092651367;21;33.299999237060547;0
2011-06-11;40;11.849999904632568;20.574999809265137;31;0
2011-06-11;41;6.7000001271565752;19.000000635782879;33.333333969116211;0
2011-06-11;42;10.199999809265137;18.774999618530273;28.399999618530273;0.10000000149011612
2011-06-11;43;6.166666666666667;16.03333346048991;21.400000095367432;0.56666666269302368
2011-06-11;44;8.4799997329711907;16.719999885559083;37.819999694824219;0
2011-06-11;45;7.75;13.84999942779541;30.149999618530273;0
2011-06-11;46;8.6999998092651367;20;24.100000381469727;0
2011-06-11;47;8.8999996185302734;21.299999237060547;24.100000381469727;0
2011-06-11;48;5.375;16.949999332427979;34.866666793823242;0
2011-06-11;49;8.4000002543131504;18.233333587646484;30.233332951863606;0
2011-06-11;50;9.2249999046325684;15.5;32.050000826517739;0.13333333532015482
2011-06-11;51;5.5;19.399999618530273;44.400001525878906;0
2011-06-11;52;8.8499999046325684;18.649999618530273;44.450000762939453;0.5
2011-06-11;53;7.6999998092651367;18.100000381469727;29.600000381469727;0
2011-06-11;54;8.7333334287007656;19.700000127156574;42.599999745686851;0.40000001589457196
2011-06-11;55;9.4000000953674316;19.5;;0.60000002384185791
2011-06-11;56;7.3199999809265135;16.479999923706053;37.519999313354489;1.0399999856948852
2011-06-11;57;8.4833334287007656;19.800000190734863;41.280000686645508;0.43333333482344943
2011-06-11;58;9;19.200000762939453;37;0
2011-06-11;59;7.8333331743876142;16.399999936421711;33.56666692097982;0.53333334624767303
2011-06-11;60;7.1999998092651367;17.599999745686848;37.633333841959633;0
2011-06-11;61;5.9000000953674316;17.799999237060547;31.5;0
2011-06-11;62;7.1750001907348633;15.774999856948853;38.42500114440918;0
2011-06-11;63;9.8000001907348633;18.799999237060547;25.899999618530273;0
2011-06-11;64;10.724999904632568;20.175000190734863;25.274999618530273;0.05000000074505806
2011-06-11;65;8.3000001907348633;18.700000762939453;27.799999237060547;0
2011-06-11;66;11.619999885559082;18.300000000000001;66.033331553141281;0
2011-06-11;67;11.533333142598471;21.166666030883789;28.050000190734863;0.13333333532015482
2011-06-11;68;12.075000047683716;20.700000286102295;19.424999713897705;0
2011-06-11;69;12.149999856948853;19.975000381469727;30.266667048136394;0.13333333532015482
2011-06-11;70;11.100000381469727;19.299999237060547;35.200000762939453;0.20000000298023224
2011-06-11;71;10.366666793823242;20.733333587646484;30.833333333333332;0
2011-06-11;72;10.399999618530273;19.200000762939453;29.600000381469727;0
2011-06-11;73;11.849999904632568;21.300000190734863;31.449999809265137;0
2011-06-11;74;8.5600000381469723;16.300000000000001;15.300000190734863;0
2011-06-11;75;9.5;17.600000381469727;33.299999237060547;0
2011-06-11;76;8.8799999237060554;14.619999885559082;40.749999046325684;0
2011-06-11;77;8;17.799999237060547;33.299999237060547;0
2011-06-11;78;7.25;17.525000095367432;31.325000286102295;0
2011-06-11;79;8.8499999046325684;18.425000190734863;31.066666920979817;0
2011-06-11;80;8.1000003814697266;15.600000381469727;44.400001525878906;0
2011-06-11;81;11.850000381469727;21.84999942779541;30.100000381469727;0
2011-06-11;82;10.799999713897705;21.199999809265137;25.149999618530273;0
2011-06-11;83;15.545454458756881;23.781818216497246;53.788888507419159;0
2011-06-11;84;14.074999809265137;23.350000381469727;44.175000190734863;0
2011-06-11;85;8.9750000238418579;17.124999761581421;27.724999904632568;0
2011-06-11;86;7.3000000317891436;18.5;42.15000057220459;0
2011-06-11;87;7.0999999046325684;16.200000762939453;29.600000381469727;0.20000000298023224
2011-06-11;88;10.5;19.100000381469727;;1
2011-06-11;89;8.8000001907348633;19.25;33.299999237060547;0.2500000074505806
2011-06-11;90;10.968786119725662;26.19537567403275;37.263125097751619;9.6757575802730784
2011-06-11;91;7.9333333969116211;17.666666666666668;40.700000762939453;6.6666667660077408E-2
2011-06-11;92;7.4333333969116211;17.53333346048991;;0
2011-06-11;93;10.200000286102295;17.550000190734863;29.5;0
2011-06-11;94;7.8000001907348633;18.100000381469727;;0
2011-06-11;95;7.3999998569488525;17.40000057220459;37.950000762939453;0
2011-06-12;01;7.3249999284744263;21.399999618530273;15.025000095367432;0.05000000074505806
2011-06-12;02;4.6999998092651367;19.600000381469727;35.200000762939453;0.40000000596046448
2011-06-12;03;5;23.600000381469727;22.200000762939453;0.20000000298023224
2011-06-12;04;6.7000001072883606;21.75;28.050000190734863;0
2011-06-12;05;5.4000000953674316;17.599999904632568;32.43333307902018;0
2011-06-12;06;15.833333015441895;24.066666920979817;26.099999745686848;0
2011-06-12;07;12.5;26.600000381469727;31.5;0
2011-06-12;08;2.2000000476837158;19.399999618530273;25.899999618530273;0.80000001192092896
2011-06-12;09;8.3999996185302734;25.600000381469727;20.399999618530273;3
2011-06-12;10;3.4000000953674316;22.600000381469727;35.200000762939453;2.5999999046325684
2011-06-12;11;13.849999904632568;24.249999523162842;29.074999809265137;2.8750000596046448
2011-06-12;12;7.4500000476837158;22.699999809265137;31.449999809265137;0
2011-06-12;13;13.287499904632568;23.25;33.51428631373814;0
2011-06-12;14;5.1999999682108564;15.366666475931803;47.766666412353516;3.2000000476837158
2011-06-12;15;5.8000000317891436;20.233333587646484;13.300000508626303;0
2011-06-12;16;7.5000002384185791;21.90000057220459;17.650000095367432;0.10000000149011612
2011-06-12;17;8.4249999523162842;20.362500190734863;21.550000190734863;0.40000001154839993
2011-06-12;18;6.5;22.699999491373699;37.94999885559082;0.46666668355464935
2011-06-12;19;7.1000001430511475;21.15000057220459;20.649999618530273;0
2011-06-12;21;7.4000000953674316;22;35.200000762939453;0.60000002384185791
2011-06-12;22;10.016666730244955;16.100000540415447;46;6.7499998410542803
2011-06-12;23;6.7999997138977051;21.350000381469727;19.299999237060547;0.10000000149011612
2011-06-12;24;8.1999998092651367;24.600000381469727;22.200000762939453;0.20000000298023224
2011-06-12;25;6.25;21.899999618530273;21.699999809265137;0
2011-06-12;26;12.299999713897705;23.125;30.574999809265137;0
2011-06-12;27;5.3999998569488525;17.200000762939453;30.550000190734863;1.300000011920929
2011-06-12;28;3.7000000476837158;20.15000057220459;35.200000762939453;1.5
2011-06-12;29;11.638461553133451;15.476923135610727;63.395237695603143;14.823077018444355
2011-06-12;2A;15.300000190734863;22.899999618530273;46.300000667572021;0
2011-06-12;2B;16.489999866485597;23.75;53.157144001552034;0
2011-06-12;30;13.00000010217939;23.699999945504324;37.914285932268413;0
2011-06-12;31;11.699999809265137;26.600000381469727;20.399999618530273;0.20000000298023224
2011-06-12;32;9.6000003814697266;26.399999618530273;20.399999618530273;1.7999999523162842
2011-06-12;33;9.4625000357627869;23.450000047683716;23.612500309944153;1.6250000186264515
2011-06-12;34;13.633333206176758;24.233333269755047;33.520000457763672;0.26666667064030963
2011-06-12;35;7.4499999284744263;16;30.099999904632568;6.5499999523162842
2011-06-12;36;5.1999998092651367;22.200000762939453;35.200000762939453;0
2011-06-12;37;5.0999999046325684;20;23.65000057220459;0.5
2011-06-12;38;9.4111110899183483;22.311111238267685;22.283333142598469;2.2222222553359136E-2
2011-06-12;39;6.8000001907348633;22.5;22.200000762939453;0.20000000298023224
2011-06-12;40;10.875;24.849999904632568;24.549999713897705;6.4750000238418579
2011-06-12;41;3.3333332935969033;21.566666285196941;32.56666692097982;1.0000000099341075
2011-06-12;42;6.6249998807907104;21.574999809265137;20.366666793823242;0
2011-06-12;43;3.9000000556310019;20.400000254313152;26.800000190734863;0
2011-06-12;44;10.660000038146972;16.58000030517578;38.999999618530275;2.3199999809265135
2011-06-12;45;4.4500000476837158;20.84999942779541;24.449999809265137;1.300000011920929
2011-06-12;46;8.6999998092651367;23.799999237060547;20.399999618530273;0.20000000298023224
2011-06-12;47;9.8000001907348633;25.600000381469727;25.899999618530273;1.3999999761581421
2011-06-12;48;4.675000011920929;21.175000190734863;28.5;0
2011-06-12;49;6.3333331743876142;18.133333206176758;28.5;1.2000000476837158
2011-06-12;50;9.1800000190734856;15.710000133514404;58.000000953674316;12.629999923706055
2011-06-12;51;4.3000001907348633;20.700000762939453;33.299999237060547;2
2011-06-12;52;6.2000000476837158;21.75;29.65000057220459;1.300000011920929
2011-06-12;53;5.5999999046325684;16.100000381469727;38.900001525878906;4.8000001907348633
2011-06-12;54;5.8666664759318037;21.96666653951009;27.933333079020183;0.66666666666666663
2011-06-12;55;6.4499998092651367;21.899999618530273;;1
2011-06-12;56;11.860000038146973;15.880000114440918;51.700000762939453;8.9200000762939453
2011-06-12;57;6.1500000953674316;21.633333524068195;26.240000152587889;0.30000000943740207
2011-06-12;58;2.7000000476837158;22.899999618530273;27.799999237060547;1
2011-06-12;59;6.7999998728434248;18.5;37.833332697550453;0.6666666716337204
2011-06-12;60;4.6999999682108564;20;44.43333307902018;1.3333333532015483
2011-06-12;61;3.5;16.200000762939453;38.900001525878906;4.1999998092651367
2011-06-12;62;5.6499999761581421;18.400000095367432;51.375;5.6000001430511475
2011-06-12;63;7;22.5;31.5;0.20000000298023224
2011-06-12;64;11.900000095367432;25.525000095367432;26.375000476837158;0.5
2011-06-12;65;10.5;24.799999237060547;22.200000762939453;1
2011-06-12;66;12.420000076293945;18.860000228881837;41.366666158040367;8.1999999999999993
2011-06-12;67;9.2999998728434239;23.133333206176758;19.15000057220459;0.20000000794728598
2011-06-12;68;7.8250000476837158;22.849999904632568;16.074999809265137;0.40000001341104507
2011-06-12;69;9.7750002145767212;22.650000095367432;22.666666666666668;6.6666667660077408E-2
2011-06-12;70;5.5999999046325684;22.200000762939453;18.5;0.20000000298023224
2011-06-12;71;7.0666666030883789;23.366666793823242;24.066666285196941;0.26666667064030963
2011-06-12;72;6;18.600000381469727;29.600000381469727;2
2011-06-12;73;10.850000381469727;23.300000190734863;31.450000762939453;0
2011-06-12;74;9.2800001144409183;19.380000305175781;16.875;0
2011-06-12;75;10.399999618530273;21;37;1.7999999523162842
2011-06-12;76;7.4200000762939453;17.079999923706055;53.250000953674316;1.8600000381469726
2011-06-12;77;5.6999998092651367;20.799999237060547;29.600000381469727;2
2011-06-12;78;6.7750000953674316;19.650000095367432;30.149999618530273;2.199999988079071
2011-06-12;79;6.8666667938232422;19.299999872843426;21.96666653951009;0.26666667064030963
2011-06-12;80;5.1999998092651367;18.899999618530273;44.400001525878906;0
2011-06-12;81;10.150000095367432;26.050000190734863;19.900000095367432;0
2011-06-12;82;10.049999713897705;25.899999618530273;18.25;1.300000011920929
2011-06-12;83;13.25999994277954;24.45999984741211;41.612500667572021;0
2011-06-12;84;12.120000076293945;26.240000152587889;30.460000228881835;0
2011-06-12;85;8.5750000476837158;17.375000476837158;29.024999618530273;1.0000000074505806
2011-06-12;86;5.1333333651224775;20.200000127156574;23.399999618530273;0.80000001192092896
2011-06-12;87;8.3999996185302734;19.600000381469727;31.5;0.20000000298023224
2011-06-12;88;5.9000000953674316;23.100000381469727;;0
2011-06-12;89;6.2000000476837158;22.299999237060547;29.600000381469727;1.6000000536441803
2011-06-12;90;8.3115607224447885;25.905780406356548;39.878750181198122;4.366470607413965
2011-06-12;91;7.0666666030883789;20.299999872843426;31.5;1.3333333134651184
2011-06-12;92;7.1666668256123858;19.600000381469727;;2.2666666507720947
2011-06-12;93;8.8499999046325684;20.800000190734863;30.550000190734863;0.69999998807907104
2011-06-12;94;7.0999999046325684;20.399999618530273;;1.7999999523162842
2011-06-12;95;7.2999999523162842;20;38.899999618530273;1.4000000357627869
2011-06-13;01;12.849999904632568;23.65000057220459;16.600000143051147;0.54999998956918716
2011-06-13;02;11.800000190734863;21.899999618530273;37;3
2011-06-13;03;12.100000381469727;25.100000381469727;27.799999237060547;0.40000000596046448
2011-06-13;04;6.6499998569488525;25.15000057220459;37.850000381469727;1.7999999523162842
2011-06-13;05;8.25;19.400000333786011;37.833332697550453;0.72500001266598701
2011-06-13;06;15.266666730244955;23.733333587646484;22.933333079020183;0
2011-06-13;07;12.399999618530273;27.299999237060547;50;3.7999999523162842
2011-06-13;08;10.300000190734863;22.200000762939453;35.200000762939453;4.6999998092651367
2011-06-13;09;15.5;23.799999237060547;27.799999237060547;0.80000001192092896
2011-06-13;10;12.199999809265137;24.399999618530273;42.599998474121094;0
2011-06-13;11;16.375;28.175000190734863;36.925000667572021;0
2011-06-13;12;12;23.449999809265137;45.350000381469727;0.89999999105930328
2011-06-13;13;14.522222306993273;25.888888888888889;30.850000381469727;0.73333332273695206
2011-06-13;14;12.633333206176758;20.966665903727215;40.533334096272789;5.3666667640209198
2011-06-13;15;11.433333396911621;21.266666412353516;19.233333587646484;1.6666667312383652
2011-06-13;16;13.050000190734863;25.25;29.15000057220459;0
2011-06-13;17;14.516666571299234;21.833333333333332;33.016666412353516;0.10000000149011612
